pl_name,pl_rade,pl_bmasse,pl_orbper,st_teff
"Kepler-1289 b",1.15000000,,7.99019627000,5933.00
"Kepler-1700 b",3.14000000,,234.24425700000,6299.00
"Kepler-474 b",3.80000000,,5.66067293500,5716.00
"Kepler-1854 b",1.46000000,,39.83125360000,5026.00
"Kepler-741 b",2.48000000,,7.03902374000,6319.00
"Kepler-1073 c",1.38000000,,4.02582254000,5741.00
"Kepler-1557 b",1.35000000,,3.74032496000,6225.00
"Kepler-192 c",2.27000000,,21.22347296000,5543.00
"Kepler-52 b",2.29000000,,7.88000000000,
"Kepler-581 b",2.16000000,,40.60698210000,5601.00
"Kepler-1361 b",0.86000000,,3.57554956000,5131.00
"Kepler-124 b",0.80000000,,3.41045424000,5196.00
"Kepler-449 c",1.86000000,,33.67280658000,5587.00
"Kepler-512 b",1.98000000,,34.43587975000,6100.00
"Kepler-594 b",2.13000000,,13.64618192000,5575.00
"KOI-351 e",2.61200000,,91.94046030000,6015.00
"Kepler-1554 b",2.83900000,,198.08877400000,5121.00
"Kepler-776 b",1.48000000,,4.89721006000,5093.00
"Kepler-1343 b",2.11000000,,3.35183158000,6208.00
"Kepler-443 b",2.06900000,,177.66911200000,4781.00
"Kepler-574 b",2.25000000,,7.65880414000,5657.00
"Kepler-419 b",30.64000000,,69.72664060000,6287.00
"Kepler-292 e",2.86000000,,11.97882200000,5513.00
"Kepler-57 c",45.65000000,,11.60907117000,5324.00
"Kepler-449 b",1.64000000,,12.58227990000,5654.00
"Kepler-1350 b",2.13000000,,4.49686040000,3698.00
"Kepler-1713 b",1.47000000,,18.01134000000,6364.00
"Kepler-1264 b",1.11300000,,0.96852602300,5606.00
"Kepler-254 d",2.65000000,,18.74653971000,5611.00
"Kepler-1547 b",0.96600000,,0.69297967600,5840.00
"Kepler-377 c",2.06000000,,27.01497600000,5949.00
"Kepler-331 d",1.84000000,,32.13400140000,4347.00
"Kepler-1180 b",1.99000000,,16.86012860000,6077.00
"Kepler-1328 b",0.94000000,,4.52158888000,5941.00
"Kepler-345 c",1.24000000,,9.38751200000,4401.00
"Kepler-135 b",2.33000000,,6.00254829100,6204.00
"Kepler-1446 b",0.78000000,,0.68996786800,4872.00
"Kepler-1114 b",1.35000000,,14.97435694000,5374.00
"Kepler-206 b",1.11000000,,7.78200916000,5762.00
"Kepler-316 c",1.32000000,,6.82778390000,4132.00
"Kepler-1823 b",1.72000000,,21.10354000000,6488.00
"Kepler-1862 b",63.94000000,,16.05737320000,5658.00
"Kepler-951 b",6.21000000,,71.52530845000,4850.00
"Kepler-1797 b",3.05774442,,23.35939980000,6244.00
"Kepler-1836 b",2.15000000,,5.25419736000,6123.00
"Kepler-1297 b",0.98000000,,1.68189002000,6214.00
"Kepler-1955 b",0.99000000,,14.26525580000,5826.00
"Kepler-32 c",2.02000000,7.70000000,8.75200000000,
"Kepler-910 b",0.77000000,,2.36432000000,6134.00
"Kepler-50 b",1.54000000,,7.81285840000,6225.00
"Kepler-1582 b",0.79000000,,4.83809469000,3187.00
"K2-282 b",2.50000000,,4.16978300000,5499.00
"Kepler-1736 b",2.14000000,,37.81062000000,6099.00
"Kepler-1685 b",2.20000000,,20.49013000000,5470.00
"Kepler-152 c",2.52000000,,88.25535440000,5065.00
"Kepler-1759 b",0.99000000,,3.72020708000,5017.00
"Kepler-1089 b",1.83000000,,5.13248561800,3753.00
"Kepler-1068 b",3.63000000,,16.92344113000,6063.00
"Kepler-165 b",2.46000000,,8.18086953000,5208.00
"Kepler-132 d",1.68000000,,18.01001000000,5925.00
"Kepler-180 b",1.50000000,,13.81712400000,5731.00
"Kepler-26 c",3.60000000,119.18100000,17.25130000000,4500.00
"Kepler-520 c",1.05000000,,5.21104261000,6108.00
"Kepler-1299 b",2.47000000,,19.94008740000,5609.00
"Kepler-885 b",2.49000000,,18.11473813000,6109.00
"Kepler-555 b",2.22000000,,16.21775407000,5834.00
"Kepler-1391 b",1.68000000,,54.40923330000,5840.00
"Kepler-79 c",3.72000000,,27.40232089000,6223.00
"Kepler-355 b",1.50000000,,11.03173070000,6184.00
"Kepler-736 b",2.90000000,,3.60147201000,5335.00
"Kepler-1935 b",64.89000000,,3.95138220000,5570.00
"Kepler-1382 b",2.23000000,,16.35834820000,6133.00
"Kepler-1030 b",2.14000000,,19.32960000000,4941.00
"Kepler-1916 b",2.43000000,,31.25483470000,6215.00
"Kepler-217 c",1.48000000,,8.58598202000,6765.00
"Kepler-1426 b",1.52000000,,14.25632270000,6131.00
"Kepler-1843 b",2.70909809,,25.54339981000,5422.00
"Kepler-136 b",1.97000000,,11.57891140000,6156.00
"Kepler-1176 b",1.90000000,,24.17385790000,5534.00
"Kepler-401 b",1.75000000,,14.38337000000,6362.00
"Kepler-561 b",7.02000000,,58.36205791000,5592.00
"Kepler-177 b",3.10000000,5.40000000,36.85500000000,
"Kepler-1070 b",1.79000000,,6.22161470000,6616.00
"Kepler-1362 b",2.31000000,,136.20530000000,4786.00
"Kepler-329 b",1.24000000,,7.41634701000,4156.00
"Kepler-1533 b",3.93100000,,308.54710000000,6320.00
"Kepler-527 b",2.40100000,,13.28535633000,6208.00
"Kepler-197 c",1.30800000,,10.34971385000,
"Kepler-245 e",1.71200000,,3.21982105600,5105.00
"Kepler-271 c",1.02000000,,7.41086267000,5516.00
"Kepler-717 b",2.30000000,,4.40846800000,6018.00
"Kepler-747 b",4.80000000,,35.61758000000,5131.00
"Kepler-11 c",3.05100000,,13.02492819000,5763.00
"Kepler-186 b",1.38000000,,3.88679010000,4031.00
"Kepler-836 b",2.90000000,,11.36116800000,6243.00
"Kepler-1931 b",1.96000000,,38.57529650000,6478.00
"Kepler-788 b",2.55000000,,8.39846269000,6159.00
"Kepler-276 c",2.90000000,,31.88293000000,6057.00
"Kepler-277 b",2.96000000,,17.32417247000,5941.00
"Kepler-792 b",1.75000000,,11.30119217000,5948.00
"Kepler-787 b",1.36000000,,0.93000000000,
"Kepler-1741 b",1.27300000,,2.75759005500,3683.00
"Kepler-465 b",3.00000000,,9.94067800000,6538.00
"Kepler-465 b",2.95000000,,9.94067246600,6310.00
"Kepler-1740 b",3.29000000,,8.17242644000,5705.00
"Kepler-484 b",2.28000000,,10.04556931300,5691.00
"Kepler-292 f",2.61100000,,20.83429470000,5248.00
"Kepler-291 b",2.07000000,,3.54653400000,5934.00
"Kepler-1744 b",3.19000000,,37.10114180000,5986.00
"Kepler-1802 c",2.32200000,,33.13610077000,4245.00
"Kepler-369 b",1.15000000,,2.73276661900,3711.00
"Kepler-374 b",1.03000000,,1.89780600000,5977.00
"Kepler-375 b",1.62400000,,12.12582991000,5483.00
"Kepler-352 b",0.85900000,,10.05545337000,5224.00
"Kepler-352 b",0.86000000,,10.05537000000,5212.00
"Kepler-267 d",2.23000000,,28.46000000000,
"Kepler-85 e",1.21000000,,25.21528750000,5695.00
"Kepler-357 c",2.50000000,,16.85827722000,5033.00
"Kepler-360 c",2.11000000,,7.18645260000,6052.00
"Kepler-364 b",1.30000000,,25.74610000000,6506.00
"KOI-351 h",11.44000000,,331.60110810000,6031.13
"Kepler-1130 c",0.68000000,,3.26662733000,5450.00
"Kepler-1130 c",0.66000000,,3.26661203600,5406.00
"Kepler-534 b",2.27000000,,15.95995611000,5936.00
"Kepler-376 b",1.11000000,,4.92044000000,6337.00
"Kepler-385 b",3.21000000,,10.04377084000,6091.00
"Kepler-388 c",0.96000000,,13.29706969000,4500.00
"Kepler-1266 c",1.94000000,,4.86634094000,4996.00
"Kepler-292 c",1.79000000,,3.71545391000,5513.00
"Kepler-292 b",1.31000000,,2.58083264000,5296.00
"Kepler-299 b",1.19000000,,2.92716200000,5885.00
"Kepler-59 b",1.14000000,,11.86915070000,6085.00
"Kepler-59 b",1.23000000,,11.86817000000,6314.00
"Kepler-304 e",1.09000000,,1.49914444100,4723.00
"Kepler-305 c",2.49500000,,8.29000000000,5090.00
"Kepler-305 e",1.83000000,,3.20539833000,5106.00
"Kepler-305 d",3.60000000,,16.73866000000,4918.00
"Kepler-84 d",1.30000000,,4.22451369000,6028.00
"Kepler-84 f",2.08000000,,44.55184160000,6028.00
"Kepler-84 f",2.30000000,,44.55184160000,6039.00
"Kepler-903 c",2.53000000,,62.92285570000,5682.00
"Kepler-913 c",1.72000000,,5.93918879000,5412.00
"Kepler-913 c",1.43000000,,5.93916000000,5207.00
"Kepler-317 c",1.85000000,,8.77508519000,5497.00
"Kepler-319 b",3.24000000,,4.36274436200,5903.00
"Kepler-324 e",1.52000000,,13.97946561000,5355.00
"Kepler-324 e",1.57700000,,13.97946561000,5233.00
"Kepler-325 c",3.18000000,,12.76220558000,5445.00
"Kepler-326 d",2.43000000,,6.76689811000,5192.00
"Kepler-327 d",1.70000000,,13.96948245000,3799.00
"Kepler-327 c",1.25000000,,5.21000000000,
"Kepler-334 d",1.60000000,,25.09858000000,6095.00
"Kepler-334 d",1.39000000,,25.09852783000,5827.00
"Kepler-336 c",1.89000000,,9.59992200000,6064.00
"Kepler-336 b",0.92000000,,2.02484800000,6064.00
"Kepler-652 b",2.58000000,,4.18200970000,5396.00
"Kepler-737 b",1.96000000,,28.59915399000,3813.00
"Kepler-32 b",2.15000000,,5.90100000000,3787.00
"Kepler-32 b",2.09000000,,5.90128281900,3727.00
"Kepler-740 b",4.57000000,,3.58410121600,5438.00
"Kepler-220 c",1.63000000,,9.03419546900,4709.00
"Kepler-433 b",16.25305000,893.10230000,5.33408380000,6340.00
"Kepler-616 b",2.48000000,,9.99761851000,6004.00
"Kepler-221 c",2.68000000,15.10000000,5.69100000000,
"Kepler-132 d",1.41000000,,18.01017554000,5921.00
"Kepler-1247 b",2.47000000,,13.71218522000,5550.00
"Kepler-833 b",1.75000000,,18.75469980000,3977.00
"Kepler-122 c",5.62000000,,12.46599555600,6076.00
"Kepler-1848 b",2.43000000,,5.60401852000,4991.00
"Kepler-653 c",0.95000000,,3.60150600000,5686.00
"Kepler-653 c",0.70000000,,0.90037647600,5665.00
"Kepler-218 b",1.48000000,,3.61933700000,5502.00
"Kepler-1040 b",3.05000000,,201.12320000000,5793.00
"Kepler-222 c",4.81000000,,10.08879697300,5431.00
"Kepler-1809 b",1.51300000,,3.75729990000,4901.00
"Kepler-633 b",1.95000000,,8.50339249000,5877.00
"Kepler-1628 b",7.24000000,,76.37803300000,3877.00
"Kepler-1556 b",1.96000000,,8.82713457000,5608.00
"Kepler-730 c",1.56926000,,2.85188338000,5620.00
"Kepler-50 b",1.54000000,,7.81285840000,6225.00
"Kepler-772 b",2.03000000,,12.99204853000,5765.00
"Kepler-1206 b",1.58000000,,1.21700038300,4859.00
"Kepler-1842 b",2.66000000,,14.02634692000,5970.00
"Kepler-359 b",3.08400000,,25.56385760000,5585.00
"Kepler-299 c",2.68000000,,6.88595222000,5616.00
"Kepler-221 b",1.71000000,,2.79590600000,5243.00
"Kepler-502 b",4.07000000,,4.28686431000,6225.00
"Kepler-442 b",1.30000000,,112.30313600000,4401.00
"Kepler-273 c",1.65000000,,8.01494715000,5627.00
"Kepler-1296 b",1.04000000,,8.38398650000,5494.00
"Kepler-1587 b",1.33000000,,9.40604670000,5933.00
"Kepler-716 b",2.90000000,,10.37168453000,5099.00
"Kepler-1195 b",2.11000000,,8.49642241000,5093.00
"Kepler-356 c",1.64000000,,13.12163551000,6129.00
"Kepler-133 b",2.04000000,,8.12999858000,5611.00
"Kepler-384 c",1.20000000,,45.34852770000,5585.00
"Kepler-278 b",4.23000000,,30.15986300000,4991.00
"Kepler-203 b",2.61000000,,3.16269207500,5821.00
"KOI-351 e",2.32000000,,91.94046030000,6238.00
"Kepler-302 b",2.88000000,,30.18368540000,5938.00
"Kepler-562 b",5.21000000,,18.00931443600,5575.00
"Kepler-219 b",2.58000000,,4.58550400000,5788.00
"Kepler-733 b",2.42000000,,20.83495000000,5429.00
"Kepler-1357 b",1.28000000,,3.00913240000,5597.00
"Kepler-1688 b",1.26174569,,5.62012000000,4632.11
"Kepler-1088 b",1.42000000,,23.12748644000,5975.00
"Kepler-81 d",1.42000000,,20.83762895000,4261.00
"Kepler-1375 b",1.43000000,,3.30040818000,6333.00
"Kepler-1047 b",2.20000000,,56.18944000000,5760.00
"Kepler-1560 b",0.90000000,,3.03196812000,5755.00
"Kepler-330 c",2.30800000,,15.95545002000,5028.00
"Kepler-83 b",2.49000000,,9.77000000000,3989.00
"Kepler-430 c",1.48000000,,110.97378000000,5831.00
"Kepler-116 c",2.30000000,,13.07163000000,6142.00
"Kepler-465 b",2.87000000,,9.94066641200,6215.00
"Kepler-126 b",1.54000000,,10.49567752000,6239.00
"Kepler-644 b",2.80000000,,3.17390500000,6344.00
"Kepler-526 b",2.18000000,,5.45849831600,5716.00
"Kepler-1873 b",1.62573811,,0.55884200300,5151.00
"Kepler-202 c",1.93400000,,16.28248353000,4762.00
"K2-183 d",2.54112738,,22.62949600000,5482.00
"Kepler-273 c",1.65000000,,8.01494715000,5627.00
"Kepler-823 b",1.57000000,,4.16809082000,5643.00
"Kepler-768 b",0.93000000,,2.84796000000,4931.00
"Kepler-1966 b",0.80000000,,8.61735417000,5013.00
"Kepler-167 c",1.76000000,,7.40610775000,4978.00
"Kepler-1231 b",1.29000000,,10.41725184000,5851.00
"Kepler-1186 b",2.36000000,,16.07677615000,5957.00
"Kepler-337 b",1.16000000,,3.29276965000,5763.00
"Kepler-1171 b",2.73000000,,1.44259224000,7216.00
"Kepler-1882 b",1.74000000,,13.78725760000,5888.00
"Kepler-1271 b",1.20000000,,3.02559550000,6184.00
"K2-153 b",2.00000000,,7.51574000000,3845.00
"Kepler-1797 b",2.95000000,,23.35948220000,6244.00
"Kepler-214 c",1.95000000,,28.77964460000,6000.00
"Kepler-643 b",10.99000000,,16.33889626000,4883.00
"Kepler-171 d",2.04500000,,39.60275510000,5529.00
"Kepler-758 e",1.65500000,,8.19347190000,6360.00
"Kepler-1215 b",1.19000000,,4.76702759000,5629.00
"Kepler-169 f",2.41100000,,87.09059940000,5046.00
"Kepler-1410 b",1.56000000,,60.86616800000,3903.00
"Kepler-1757 b",3.01000000,,19.65667000000,5289.00
"Kepler-1264 b",0.99000000,,0.96852602300,5854.00
"Kepler-888 b",1.76000000,,70.69790610000,5875.00
"Kepler-888 b",2.26000000,,70.69790610000,6174.00
"Kepler-886 b",1.36000000,,6.24146367000,6334.00
"Kepler-885 b",2.41000000,,18.11472949000,6453.00
"Kepler-889 b",1.24400000,,3.74443900000,5885.00
"Kepler-888 b",2.22000000,,70.69850000000,6190.00
"Kepler-59 c",2.14400000,,17.97761570000,5884.00
"Kepler-881 b",1.65000000,,4.44448017000,6210.00
"Kepler-877 b",2.30000000,,18.45847097000,5413.00
"Kepler-876 b",1.45000000,,5.14438011000,5192.00
"Kepler-875 b",2.28000000,,27.50737990000,5783.00
"Kepler-870 b",2.67000000,,21.35876210000,6170.00
"Kepler-869 b",2.92000000,,40.42866760000,5813.00
"Kepler-867 b",3.79000000,,150.24212700000,5514.00
"Kepler-302 c",9.70000000,,127.28144000000,5952.00
"Kepler-860 b",3.24000000,,5.10137945400,5836.00
"Kepler-857 b",5.56000000,,85.35129427000,5635.00
"Kepler-857 b",6.80000000,,85.35129427000,5773.00
"Kepler-265 e",2.35000000,,67.83183090000,6299.00
"Kepler-24 e",2.36000000,,18.99850923000,6038.00
"Kepler-24 d",1.70000000,,4.24436300000,6043.00
"Kepler-338 e",1.75000000,,9.34144548000,5999.00
"Kepler-339 c",1.18000000,,6.98803345000,5627.00
"Kepler-341 e",2.43000000,,42.47305750000,6008.00
"Kepler-106 d",0.99000000,,23.98023480000,5881.00
"Kepler-32 f",1.88000000,,0.74295883600,3727.00
"Kepler-295 c",1.17000000,,21.52625800000,5603.00
"Kepler-299 e",1.71000000,,38.28563380000,5896.00
"Kepler-124 d",1.43300000,,30.95076080000,4960.00
"Kepler-124 d",1.26000000,,30.95076080000,5196.00
"Kepler-1311 b",1.37000000,,11.17268000000,5973.00
"Kepler-397 b",1.78000000,,22.25082470000,5114.00
"Kepler-397 b",1.78000000,,22.25082470000,5114.00
"Kepler-398 c",0.92000000,,11.41940900000,4476.00
"Kepler-400 c",1.50000000,,17.34088462000,6099.00
"Kepler-401 c",2.46000000,,47.31830020000,6347.00
"Kepler-1321 c",3.10000000,,2.22649400000,4210.00
"Kepler-1322 c",1.64000000,,6.46008273000,5693.00
"Kepler-402 b",1.26000000,,4.02875481000,6522.00
"Kepler-404 c",1.63000000,,14.75120340000,5653.00
"Kepler-446 d",26.00000000,,5.14892100000,3553.00
"Kepler-446 d",2.44000000,,5.14892890000,3485.00
"Kepler-1391 b",2.36600000,,54.40923330000,5781.00
"Kepler-1887 b",2.88000000,,19.94752664000,5751.00
"Kepler-1887 b",2.88000000,,19.94752664000,5751.00
"Kepler-1888 b",1.31000000,,11.39153000000,5582.00
"Kepler-1397 b",2.57800000,,47.44995500000,6123.00
"Kepler-1890 b",0.86867375,,4.82059001900,6046.00
"Kepler-1399 b",1.39000000,,1.63862600000,5863.00
"Kepler-658 b",1.42000000,,1.28707676200,3733.00
"Kepler-659 b",2.21000000,,17.67168000000,4858.00
"Kepler-661 b",2.85000000,,6.02930329000,4537.00
"Kepler-566 b",2.08000000,,18.42794624000,5140.00
"Kepler-566 b",2.08000000,,18.42794624000,5140.00
"Kepler-194 c",3.56000000,,17.30795548000,5565.00
"Kepler-662 b",2.50000000,,21.67690000000,4900.00
"Kepler-662 b",2.18000000,,21.67697486000,4897.00
"Kepler-551 b",2.23000000,,12.37648700000,4282.00
"Kepler-618 b",2.39000000,,3.59576964500,6108.00
"Kepler-227 b",3.10000000,,9.48803146000,5850.00
"Kepler-892 b",2.88000000,,13.75210000000,4777.00
"Kepler-26 d",1.07000000,,3.54391900000,4486.00
"Kepler-1496 b",1.79000000,,64.65880170000,6197.00
"Kepler-38 b",4.30000000,122.00000000,105.59900000000,5623.00
"Kepler-1746 b",5.06000000,,321.21250730000,5982.00
"Kepler-472 b",3.22000000,,4.17625551400,4996.00
"Kepler-9 c",9.22500000,54.34700000,38.91000000000,5754.00
"Kepler-167 b",1.62000000,,4.39314700000,4909.00
"Kepler-184 b",2.64000000,,10.68758211000,5788.00
"Kepler-177 b",3.62000000,,36.85680080000,6220.00
"Kepler-148 b",1.65000000,,1.72937180000,5187.00
"Kepler-181 b",1.50000000,,3.13784591400,5041.00
"Kepler-296 f",1.21000000,,63.33666060000,3558.00
"Kepler-1315 b",1.28700000,,0.84338011000,4780.00
"Kepler-702 b",8.50000000,,10.52629406300,5386.00
"Kepler-317 b",2.00000000,,5.52423300000,5372.00
"K2-21 b",1.70000000,,9.32448000000,
"Kepler-1167 b",1.71000000,,1.00393373900,4971.00
"Kepler-1696 b",2.35000000,,65.94132600000,5982.00
"Kepler-319 b",1.52600000,,4.36274436200,5599.00
"Kepler-344 b",2.45000000,,21.96399084000,5535.00
"Kepler-1282 b",1.65000000,,2.13194651300,5825.00
"K2-151 b",1.35000000,,3.83559200000,3585.00
"Kepler-1187 b",2.26000000,,18.87061000000,6106.00
"Kepler-1284 b",1.19000000,,0.66407380600,5177.00
"Kepler-931 b",1.35000000,,8.03755877000,5044.00
"Kepler-1954 b",1.80235934,,5.88343000400,5840.00
"Kepler-218 c",3.05000000,,44.69965630000,5497.00
"Kepler-1530 d",3.00200000,,9.20779890000,5371.00
"Kepler-473 b",4.32000000,,14.55730897000,5774.00
"Kepler-1213 b",1.34600000,,5.34982412000,5941.00
"K2-186 b",3.45000000,,41.46610000000,
"Kepler-415 c",2.62000000,,8.70797904000,4523.00
"K2-204 b",3.04584393,,7.05578400000,5755.00
"Kepler-1813 b",1.41300000,,2.81816005700,5167.00
"Kepler-171 b",3.20000000,,4.16696217300,5949.00
"Kepler-280 c",2.41000000,,4.80707800000,5738.00
"Kepler-657 b",3.17000000,,24.54350418000,5955.00
"Kepler-473 b",5.04000000,,14.55731705000,5683.00
"K2-24 b",7.07000000,,20.88526000000,5717.00
"Kepler-1295 b",1.50000000,,3.81371974000,5561.00
"Kepler-151 c",2.33000000,,24.67458244000,5456.00
"Kepler-1046 b",1.71000000,,14.37508035000,5913.00
"Kepler-195 c",1.76600000,,34.09622950000,5232.00
"Kepler-235 d",2.02400000,,20.06039000000,3996.00
"Kepler-353 c",1.76000000,,8.41100287000,3903.00
"Kepler-848 b",1.44000000,,6.91134416000,5907.00
"Kepler-911 b",2.53000000,,20.31050100000,6081.00
"Kepler-1390 b",0.92000000,,6.48021673000,5662.00
"Kepler-150 d",2.67100000,,12.56092796000,5588.00
"Kepler-359 d",30.34000000,,77.08596400000,6210.00
"Kepler-1312 b",2.05300000,,5.44832528600,5756.00
"Kepler-1123 b",1.69000000,,4.33946454000,5602.00
"Kepler-476 b",3.11000000,,14.00640392000,5788.00
"Kepler-1038 b",7.60000000,,148.45690000000,5251.00
"Kepler-264 c",3.40300000,,140.10394000000,6284.00
"Kepler-69 b",2.28000000,,13.72237104000,5637.00
"Kepler-831 b",1.15000000,,5.62154600000,5870.00
"Kepler-933 b",1.90000000,,14.20442616000,5350.00
"Kepler-404 b",1.18000000,,11.82888430000,5653.00
"Kepler-1407 b",2.16000000,,20.07115040000,6086.00
"Kepler-208 c",1.52000000,,7.46662197000,5951.00
"K2-6 b",2.31215242,,30.94459300000,5617.00
"Kepler-389 b",1.58000000,,3.24416463000,5380.00
"Kepler-295 b",1.45000000,,12.64504510000,5607.00
"Kepler-167 c",1.54000000,,7.40610500000,4909.00
"Kepler-220 c",1.64000000,,9.03420800000,4689.00
"Kepler-380 c",1.39000000,,7.63008196000,6038.00
"Kepler-553 c",11.83000000,,328.23995460000,5551.00
"Kepler-202 b",1.91000000,,4.06942840100,4806.00
"Kepler-248 b",3.16000000,,6.30820323400,5130.00
"Kepler-824 b",1.65000000,,4.51434900000,6157.00
"Kepler-772 b",1.96000000,,12.99207337000,5721.00
"Kepler-639 b",2.10000000,,10.21401900000,6148.00
"Kepler-334 b",1.09000000,,5.47033694000,5958.00
"Kepler-1174 b",1.40000000,,6.89225223000,6046.00
"Kepler-36 b",1.48600000,1.08548813,13.84984283000,
"Kepler-1012 b",1.26500000,,5.50860439000,5500.00
"Kepler-591 b",3.41000000,,81.16942990000,5865.00
"Kepler-1336 b",1.30000000,,23.19868100000,5717.00
"Kepler-638 b",3.18000000,,6.07972888000,5446.00
"Kepler-1289 b",1.15000000,,7.99019627000,5933.00
"Kepler-708 b",2.70000000,,3.16787600000,5859.00
"Kepler-1621 b",2.22000000,,92.26374200000,6084.00
"Kepler-1528 b",1.39000000,,1.79111020500,6040.00
"Kepler-1676 b",3.09000000,,29.92208104000,6127.00
"Kepler-1776 b",2.70000000,,35.01198000000,6358.00
"Kepler-242 b",2.81000000,,8.20396870000,4965.00
"Kepler-127 b",1.46000000,,14.43594397000,6106.00
"Kepler-1235 b",0.70000000,,4.16056658000,5481.00
"Kepler-321 c",2.01000000,,13.09390510000,5780.00
"Kepler-1644 b",1.80000000,,21.09077580000,5722.00
"Kepler-254 d",2.65300000,,18.74653971000,5503.00
"Kepler-1807 b",2.70393215,,10.86060047000,6455.00
"Kepler-1564 b",1.47000000,,18.05403810000,5528.00
"Kepler-736 b",2.93000000,,3.60147201000,5217.00
"Kepler-27 b",4.85000000,,15.33525912000,5294.00
"Kepler-1579 b",0.84000000,,0.84990788900,4584.00
"Kepler-913 b",2.62000000,,10.29672521000,5412.00
"Kepler-221 d",2.78000000,,10.04156852100,5296.00
"Kepler-841 b",5.20000000,,124.41949000000,5503.00
"Kepler-282 b",1.04000000,,9.22068890000,6102.00
"Kepler-1046 b",1.61000000,,14.37508035000,6063.00
"Kepler-125 b",2.59000000,,4.16438750000,3996.00
"Kepler-305 b",2.82900000,,5.49000000000,5090.00
"Kepler-305 b",3.50000000,,5.48711079000,5106.00
"Kepler-306 c",2.35000000,,7.24019300000,4954.00
"Kepler-893 b",2.85000000,,6.33851800000,5863.00
"Kepler-1755 b",4.40000000,,24.81093193000,6086.00
"Kepler-87 b",13.15000000,,114.73635190000,5649.00
"Kepler-307 b",3.43000000,,10.41572924000,5671.00
"Kepler-902 b",3.00000000,,40.10999000000,5966.00
"Kepler-1758 b",1.37000000,,9.97726191000,5806.00
"Kepler-906 b",2.03000000,,41.69801860000,5997.00
"Kepler-275 b",2.25000000,,10.30065512000,6535.00
"Kepler-278 c",3.19500000,,51.07575600000,5002.00
"Kepler-279 b",2.47000000,,12.30971360000,6781.00
"Kepler-1401 b",1.70000000,,11.20058855000,6038.00
"Kepler-1402 b",0.73000000,,2.03387914000,5437.00
"Kepler-1405 b",3.96000000,,28.22741840000,5925.00
"Kepler-1405 b",3.08000000,,28.22741840000,5864.00
"Kepler-1405 b",3.08000000,,28.22741840000,5864.00
"Kepler-209 c",3.10000000,,41.74988200000,5513.00
"Kepler-209 c",3.40000000,,41.74949827000,5514.00
"Kepler-1410 b",2.15000000,,60.86628000000,3950.00
